0.8372581207568999,0.0,0.2486264230268212,0.5213431576362793,0.15194864780937722,0.8372581207568999,0.0,0.2486264230268212,0.3081865226557498,0.15194864780937722,0.4653540822477539,0.0,0.10840278565094802,0.0,0.32066092326377016,0.21215227290104594,0.5243357054715512,
0.08396821165229024,0.17413605117027198,0.7601475734024132,0.8181012528907244,0.9999,0.9266123310666492,0.7747408895995069,0.5959284590088656,0.9442716111244317,0.15173628223209973,0.24113522411517074,0.18155691075073577,0.8797840069695775,0.8348626393450533,0.3072188951931668,0.9999,0.9999,
0.20762973986571903,0.8346929448521565,0.858634903402506,0.9190763133165688,0.8395346922591673,0.15053896115687837,0.5547911212593011,0.4171866149065137,0.9607400108639814,0.7310357664806164,0.792366025989967,0.9999,0.9999,0.4887807678369089,0.10894044393985736,0.0,0.3830821272126289,
0.1188092101221645,0.3755004168424029,0.2953031507122432,0.6812034669615308,0.32712554947335515,0.0,0.40432764545142835,0.3480030962617876,0.863190321696616,0.0036863734376171853,0.437929616522595,0.0,0.9999,0.0,0.6579556278388967,0.9191998141677631,0.18234243289042118,
0.17346859516874963,0.4223642858517464,0.14007716733975367,0.887735987618204,0.5639796159214403,0.0,0.918097697347505,0.2647645819903467,0.9999,0.01731436283826182,0.027989312006960698,0.16553203472202282,0.9999,0.2378567847356307,0.4361771149139689,0.9191998141677631,0.16616979830078948,
0.3230156257367352,0.5526893833968939,0.0,0.6123961740793957,0.5541998495398291,0.6722964477652849,0.8965037362135465,0.8708323470677084,0.28018589276840267,0.6505527393821826,0.49003627893338947,0.19715050273568785,0.5338230217540986,0.7060897098556947,0.7522804915098749,0.9106987654649994,0.5369322934972449,
